id,title,author,publisher,isbn_10,isbn_13,cover_id,owned,date_acquired,source,price,binding,condition,dust_jacket,dust_jacket_condition,signed_by_author,is_collectible,sort_name,sort_title,google_info,book_json,collectible_notes,notes,publication_date,number_of_pages,subtitle
26,"The History of Middle-Earth, Part One","Christopher Tolkien","William Morrow",0358381711,9780358381716,http://books.google.com/books/content?id=4-A8zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1,2024-10-14,Amazon,42.61,HC,AN,1,AN,0,1,"Tolkien Christopher The History of Middle-Earth, Part One","History of Middle-Earth, Part One",http://books.google.com/books?id=4-A8zwEACAAJ&dq=isbn:9780358381716&hl=&source=gbs_api,"{'title': 'The History of Middle-Earth, Part One', 'authors': ['Christopher Tolkien', 'J. R. R. Tolkien'], 'publisher': 'William Morrow', 'publishedDate': '2020-10-06', 'description': 'This new hardcover edition brings together the first five volumes of The History of Middle-earth--The Book of Lost Tales Parts 1 and 2, The Lays of Beleriand, The Shaping of Middle-earth, and The Lost Road--into one volume.', 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '0358381711'}, {'type': 'ISBN_13', 'identifier': '9780358381716'}], 'readingModes': {'text': False, 'image': False}, 'pageCount': 1920, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=4-A8zwEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=4-A8zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=4-A8zwEACAAJ&dq=isbn:9780358381716&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=4-A8zwEACAAJ&dq=isbn:9780358381716&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_History_of_Middle_Earth_Part_One.html?hl=&id=4-A8zwEACAAJ'}","","This new hardcover edition brings together the first five volumes of The History of Middle-earth--The Book of Lost Tales Parts 1 and 2, The Lays of Beleriand, The Shaping of Middle-earth, and The Lost Road--into one volume.",2020-10-06,1920,
27,"The History of Middle-Earth Part Two","Christopher Tolkien","Mariner Books",035838172X,9780358381723,http://books.google.com/books/content?id=SIHezgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1,2024-10-14,Amazon,42.61,HC,AN,1,AN,0,1,"Tolkien Christopher The History of Middle-Earth Part Two","History of Middle-Earth Part Two",http://books.google.com/books?id=SIHezgEACAAJ&dq=isbn:9780358381723&hl=&source=gbs_api,"{'title': 'The History of Middle-Earth', 'authors': ['Christopher Tolkien', 'J. R. R. Tolkien'], 'publisher': 'Mariner Books', 'publishedDate': '2020-10-06', 'description': 'This first US edition brings together all twelve books into three hardback volumes that expand upon the mythology and numerous stories of Middle-Earth.', 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '035838172X'}, {'type': 'ISBN_13', 'identifier': '9780358381723'}], 'readingModes': {'text': False, 'image': False}, 'pageCount': 2032, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=SIHezgEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=SIHezgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=SIHezgEACAAJ&dq=isbn:9780358381723&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=SIHezgEACAAJ&dq=isbn:9780358381723&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_History_of_Middle_Earth.html?hl=&id=SIHezgEACAAJ'}","","This first US edition brings together all twelve books into three hardback volumes that expand upon the mythology and numerous stories of Middle-Earth.",2020-10-06,2032,
28,"The History of Middle-Earth Part Three","Christopher Tolkien","History of Middle-Earth",0358381738,9780358381730,http://books.google.com/books/content?id=RZvCywEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1,2024-10-14,Amazon,42.61,HC,AN,1,AN,0,1,"Tolkien Christopher The History of Middle-Earth Part Three","History of Middle-Earth Part Three",http://books.google.com/books?id=RZvCywEACAAJ&dq=isbn:9780358381730&hl=&source=gbs_api,"{'title': 'The History of Middle-Earth Part Three', 'authors': ['Christopher Tolkien', 'J. R. R. Tolkien'], 'publisher': 'History of Middle-Earth', 'publishedDate': '2020-10-06', 'description': ""This new hardcover edition brings together the final three volumes of The History of Middle-earth--Morgoth's Ring, The War of the Jewels, and The Peoples of Middle-earth. J.R.R. Tolkien is famous the world over for his unique literary creation, exemplified in The Hobbit, The Lord of the Rings, and The Silmarillion. What is less well known, however, is that he also produced a vast amount of further material that greatly expands upon the mythology and numerous stories of Middle-earth, and which gives added life to the thousand-year war between the Elves and the evil spirit Morgoth, and his terrifying lieutenant, Sauron. It was to this enormous task of literary construction that Tolkien's youngest son and literary heir, Christopher, applied himself to produce the monumental and endlessly fascinating series of twelve volumes, The History of Middle-earth."", 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '0358381738'}, {'type': 'ISBN_13', 'identifier': '9780358381730'}], 'readingModes': {'text': False, 'image': False}, 'pageCount': 1488, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=RZvCywEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=RZvCywEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=RZvCywEACAAJ&dq=isbn:9780358381730&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=RZvCywEACAAJ&dq=isbn:9780358381730&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_History_of_Middle_Earth_Part_Three.html?hl=&id=RZvCywEACAAJ'}","","This new hardcover edition brings together the final three volumes of The History of Middle-earth--Morgoth's Ring, The War of the Jewels, and The Peoples of Middle-earth. J.R.R. Tolkien is famous the world over for his unique literary creation, exemplified in The Hobbit, The Lord of the Rings, and The Silmarillion. What is less well known, however, is that he also produced a vast amount of further material that greatly expands upon the mythology and numerous stories of Middle-earth, and which gives added life to the thousand-year war between the Elves and the evil spirit Morgoth, and his terrifying lieutenant, Sauron. It was to this enormous task of literary construction that Tolkien's youngest son and literary heir, Christopher, applied himself to produce the monumental and endlessly fascinating series of twelve volumes, The History of Middle-earth.",2020-10-06,1488,
29,"The Hobbit Illustrated by the Author","J R R Tolkien","William Morrow",0063347539,9780063347533,http://books.google.com/books/content?id=Iai6zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1,2024-08-24,Amazon,39.26,HC,AN,1,AN,0,1,"Tolkien J The Hobbit Illustrated by the Author","Hobbit Illustrated by the Author",http://books.google.com/books?id=Iai6zwEACAAJ&dq=isbn:9780063347533&hl=&source=gbs_api,"{'title': 'The Hobbit Illustrated by the Author', 'authors': ['J R R Tolkien'], 'publisher': 'William Morrow', 'publishedDate': '2023-09-19', 'description': ""For the first time ever, a special enhanced edition of the enchanting prelude to The Lord of the Rings, illustrated throughout with over 50 sketches, drawings, paintings and maps by J.R.R. Tolkien himself and with the complete text printed in two colors. Bilbo Baggins is a hobbit who enjoys a comfortable, unambitious life, rarely travelling further than the pantry of his hobbit-hole in Bag End. But his contentment is disturbed when the wizard, Gandalf, and a company of thirteen dwarves arrive on his doorstep one day to whisk him away on an unexpected journey 'there and back again.' They have a plot to raid the treasure hoard of Smaug the Magnificent, a large and very dangerous dragon . . . Written for J.R.R. Tolkien's own children, The Hobbit was published on 21 September 1937. With a beautiful cover design, a handful of black & white drawings and two maps by the author himself, the book became an instant success and was reprinted shortly afterwards with five color plates. Tolkien's own selection of finished paintings and drawings have become inseparable from his text, adorning editions of The Hobbit for more than 85 years. But the published art has afforded only a glimpse of Tolkien's creative process, and many additional sketches, colored drawings and maps - although exhibited and published elsewhere - have never appeared within the pages of The Hobbit. In this unique enhanced edition of Tolkien's enchanting classic tale, the full panoply of his art is reproduced for the first time, presenting more than 50 illustrations to accompany Bilbo Baggins on his adventure 'there and back again.'"", 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '0063347539'}, {'type': 'ISBN_13', 'identifier': '9780063347533'}], 'readingModes': {'text': False, 'image': False}, 'pageCount': 0, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=Iai6zwEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=Iai6zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=Iai6zwEACAAJ&dq=isbn:9780063347533&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=Iai6zwEACAAJ&dq=isbn:9780063347533&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_Hobbit_Illustrated_by_the_Author.html?hl=&id=Iai6zwEACAAJ'}","","For the first time ever, a special enhanced edition of the enchanting prelude to The Lord of the Rings, illustrated throughout with over 50 sketches, drawings, paintings and maps by J.R.R. Tolkien himself and with the complete text printed in two colors. Bilbo Baggins is a hobbit who enjoys a comfortable, unambitious life, rarely travelling further than the pantry of his hobbit-hole in Bag End. But his contentment is disturbed when the wizard, Gandalf, and a company of thirteen dwarves arrive on his doorstep one day to whisk him away on an unexpected journey 'there and back again.' They have a plot to raid the treasure hoard of Smaug the Magnificent, a large and very dangerous dragon . . . Written for J.R.R. Tolkien's own children, The Hobbit was published on 21 September 1937. With a beautiful cover design, a handful of black & white drawings and two maps by the author himself, the book became an instant success and was reprinted shortly afterwards with five color plates. Tolkien's own selection of finished paintings and drawings have become inseparable from his text, adorning editions of The Hobbit for more than 85 years. But the published art has afforded only a glimpse of Tolkien's creative process, and many additional sketches, colored drawings and maps - although exhibited and published elsewhere - have never appeared within the pages of The Hobbit. In this unique enhanced edition of Tolkien's enchanting classic tale, the full panoply of his art is reproduced for the first time, presenting more than 50 illustrations to accompany Bilbo Baggins on his adventure 'there and back again.'",2023-09-19,0,
30,"The Letters of J.R.R. Tolkien","J. R. R. Tolkien","William Morrow",0358652987,9780358652984,http://books.google.com/books/content?id=7OrbzgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1,2025-05-17,"Facebook Marketplace",10,HC,NF,1,NF,0,0,"Tolkien J. The Letters of J.R.R. Tolkien","Letters of J.R.R. Tolkien",http://books.google.com/books?id=7OrbzgEACAAJ&dq=isbn:9780358652984&hl=&source=gbs_api,"{'title': 'The Letters of J.R.R. Tolkien', 'authors': ['J. R. R. Tolkien'], 'publisher': 'William Morrow', 'publishedDate': '2023-09-15', 'description': 'Publisher has not yet provided a description', 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '0358652987'}, {'type': 'ISBN_13', 'identifier': '9780358652984'}], 'readingModes': {'text': False, 'image': False}, 'pageCount': 0, 'printType': 'BOOK', 'categories': ['Biography & Autobiography'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=7OrbzgEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=7OrbzgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=7OrbzgEACAAJ&dq=isbn:9780358652984&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=7OrbzgEACAAJ&dq=isbn:9780358652984&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_Letters_of_J_R_R_Tolkien.html?hl=&id=7OrbzgEACAAJ'}","","Publisher has not yet provided a description",2023-09-15,0,
31,"The Lord of the Rings Illustrated","J. R. R. Tolkien","Houghton Mifflin Harcourt",0358653037,9780358653035,http://books.google.com/books/content?id=ZcAlEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1,2024-09-01,Amazon,47.49,HC,AN,1,AN,0,1,"Tolkien J. The Lord of the Rings Illustrated","Lord of the Rings Illustrated",http://books.google.com/books?id=ZcAlEAAAQBAJ&dq=isbn:9780358653035&hl=&source=gbs_api,"{'title': 'The Lord of the Rings Illustrated', 'authors': ['J. R. R. Tolkien'], 'publisher': 'Houghton Mifflin Harcourt', 'publishedDate': '2021-10-19', 'description': 'A sumptuous slipcased edition of Tolkien\'s classic epic tale of adventure, fully illustrated in color by the author himself. This deluxe volume is quarterbound in leather and includes many special features unique to this edition. Since it was first published in 1954, The Lord of the Rings has been a book people have treasured. Steeped in unrivalled magic and otherworldliness, its sweeping fantasy and epic adventure has touched the hearts of young and old alike. Over 100 million copies of its many editions have been sold around the world, and occasional collectors\' editions become prized and valuable items of publishing. This one-volume deluxe slipcased edition contains the complete text, fully corrected and reset, which is printed in red and black, and features thirty color illustrations, maps, and sketches drawn by Tolkien himself as he composed this epic work. These include the pages from the Book of Mazarbul, marvelous facsimiles created by Tolkien to accompany the famous ""Bridge of Khazad-dum"" chapter. Also appearing are two poster-size, fold-out maps revealing all the detail of Middle-earth. This very special deluxe edition is quarterbound in cloth and red leather, with raised ribs on the spine and stamped in two foils. The pages are edged in gold and contained within are special features unique to this edition.', 'industryIdentifiers': [{'type': 'ISBN_13', 'identifier': '9780358653035'}, {'type': 'ISBN_10', 'identifier': '0358653037'}], 'readingModes': {'text': True, 'image': False}, 'pageCount': 0, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=ZcAlEAAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=ZcAlEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=ZcAlEAAAQBAJ&dq=isbn:9780358653035&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=ZcAlEAAAQBAJ&dq=isbn:9780358653035&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_Lord_of_the_Rings_Illustrated.html?hl=&id=ZcAlEAAAQBAJ'}","","A sumptuous slipcased edition of Tolkien's classic epic tale of adventure, fully illustrated in color by the author himself. This deluxe volume is quarterbound in leather and includes many special features unique to this edition. Since it was first published in 1954, The Lord of the Rings has been a book people have treasured. Steeped in unrivalled magic and otherworldliness, its sweeping fantasy and epic adventure has touched the hearts of young and old alike. Over 100 million copies of its many editions have been sold around the world, and occasional collectors' editions become prized and valuable items of publishing. This one-volume deluxe slipcased edition contains the complete text, fully corrected and reset, which is printed in red and black, and features thirty color illustrations, maps, and sketches drawn by Tolkien himself as he composed this epic work. These include the pages from the Book of Mazarbul, marvelous facsimiles created by Tolkien to accompany the famous ""Bridge of Khazad-dum"" chapter. Also appearing are two poster-size, fold-out maps revealing all the detail of Middle-earth. This very special deluxe edition is quarterbound in cloth and red leather, with raised ribs on the spine and stamped in two foils. The pages are edged in gold and contained within are special features unique to this edition.",2021-10-19,0,
33,"The Maps of Middle-Earth","Brian Sibley","William Morrow",006338731X,9780063387317,http://books.google.com/books/content?id=WNo60AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1,2025-04-19,Amazon,48.5,HC,AN,1,AN,0,0,"Sibley Brian The Maps of Middle-Earth","Maps of Middle-Earth",http://books.google.com/books?id=WNo60AEACAAJ&dq=isbn:9780063387317&hl=&source=gbs_api,"{'title': 'The Maps of Middle-Earth', 'subtitle': ""The Essential Maps of J.R.R. Tolkien's Fantasy Realm from Númenor and Beleriand to Wilderland and Middle-Earth"", 'authors': ['Brian Sibley'], 'publisher': 'William Morrow', 'publishedDate': '2024-04-09', 'description': 'J.R.R. Tolkien once wrote: ""I wisely started with a map, and made the story fit."" The Maps of Middle-earth presents four of Tolkien\'s iconic maps, reimagined and newly updated for this edition by acclaimed Tolkien artist, John Howe, and richly decorated with scenes from the books: Middle-earth, a breath-taking panorama of all the locations from Hobbiton to Mordor that feature in The Lord of the Rings; Wilderland, a charming evocation of the realm to which Bilbo journeyed \'there and back again\' in The Hobbit; Beleriand, a lyrical portrayal of the ancient landscape of the First Age, where the great tales of The Silmarillion took place; Númenor, an exclusive reproduction of the legendary island described in Unfinished Tales, which was sunk beneath the waves in the Second Age of Middle-earth. The maps are accompanied by an authoritative text written by Brian Sibley, which tells the stories behind The Hobbit, The Lord of the Rings and The Silmarillion, and gives accounts of how the original maps came into being. Filled with illustrations by John Howe, many of which appear here for the first time, the book also features gazetteers of all the names on each of the four maps. They provide revealing insights into the significant role each place-name played in the stories, including those of Númenor, the island-kingdom once inhabited by Elendil and his sons, Isildur and Anárion, ancestors of Aragorn, that was sunk in a cataclysmic storm following the treacherous deeds of Sauron, as told in Of the Rings of Power in The Silmarillion.', 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '006338731X'}, {'type': 'ISBN_13', 'identifier': '9780063387317'}], 'readingModes': {'text': False, 'image': False}, 'pageCount': 0, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=WNo60AEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=WNo60AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=WNo60AEACAAJ&dq=isbn:9780063387317&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=WNo60AEACAAJ&dq=isbn:9780063387317&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_Maps_of_Middle_Earth.html?hl=&id=WNo60AEACAAJ'}","","J.R.R. Tolkien once wrote: ""I wisely started with a map, and made the story fit."" The Maps of Middle-earth presents four of Tolkien's iconic maps, reimagined and newly updated for this edition by acclaimed Tolkien artist, John Howe, and richly decorated with scenes from the books: Middle-earth, a breath-taking panorama of all the locations from Hobbiton to Mordor that feature in The Lord of the Rings; Wilderland, a charming evocation of the realm to which Bilbo journeyed 'there and back again' in The Hobbit; Beleriand, a lyrical portrayal of the ancient landscape of the First Age, where the great tales of The Silmarillion took place; Númenor, an exclusive reproduction of the legendary island described in Unfinished Tales, which was sunk beneath the waves in the Second Age of Middle-earth. The maps are accompanied by an authoritative text written by Brian Sibley, which tells the stories behind The Hobbit, The Lord of the Rings and The Silmarillion, and gives accounts of how the original maps came into being. Filled with illustrations by John Howe, many of which appear here for the first time, the book also features gazetteers of all the names on each of the four maps. They provide revealing insights into the significant role each place-name played in the stories, including those of Númenor, the island-kingdom once inhabited by Elendil and his sons, Isildur and Anárion, ancestors of Aragorn, that was sunk in a cataclysmic storm following the treacherous deeds of Sauron, as told in Of the Rings of Power in The Silmarillion.",2024-04-09,0,
34,"The Nature of Middle-earth","J. R. R. Tolkien","Houghton Mifflin Harcourt",0358454603,9780358454601,http://books.google.com/books/content?id=MDQKEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,1,2024-09-29,Amazon,14.28,HC,AN,1,AN,0,1,"Tolkien J. The Nature of Middle-earth","Nature of Middle-earth",http://books.google.com/books?id=MDQKEAAAQBAJ&dq=isbn:9780358454601&hl=&source=gbs_api,"{'title': 'The Nature of Middle-earth', 'subtitle': 'Late Writings on the Lands, Inhabitants, and Metaphysics of Middle-earth', 'authors': ['J. R. R. Tolkien'], 'publisher': 'Houghton Mifflin Harcourt', 'publishedDate': '2021', 'description': ""The first ever publication of J.R.R. Tolkien's final writings on Middle-earth, covering a wide range of subjects and perfect for those who have read and enjoyed The Silmarillion, The Lord of the Rings, Unfinished Tales, and The History of Middle-earth, and want to learn more about Tolkien's magnificent world. It is well known that J.R.R. Tolkien published The Hobbit in 1937 and The Lord of the Rings in 1954-5. What may be less known is that he continued to write about Middle-earth in the decades that followed, right up until the years before his death in 1973. For him, Middle-earth was part of an entire world to be explored, and the writings in The Nature of Middle-earth reveal the journeys that he took as he sought to better understand his unique creation. From sweeping themes as profound as Elvish immortality and reincarnation, and the Powers of the Valar, to the more earth-bound subjects of the lands and beasts of Númenor, the geography of the Rivers and Beacon-hills of Gondor, and even who had beards! This new collection, which has been edited by Carl F. Hostetter, one of the world's leading Tolkien experts, is a veritable treasure-trove offering readers a chance to peer over Professor Tolkien's shoulder at the very moment of discovery: and on every page, Middle-earth is once again brought to extraordinary life."", 'industryIdentifiers': [{'type': 'ISBN_13', 'identifier': '9780358454601'}, {'type': 'ISBN_10', 'identifier': '0358454603'}], 'readingModes': {'text': False, 'image': True}, 'pageCount': 467, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '0.2.0.0.preview.1', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=MDQKEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=MDQKEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=MDQKEAAAQBAJ&printsec=frontcover&dq=isbn:9780358454601&hl=&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=MDQKEAAAQBAJ&dq=isbn:9780358454601&hl=&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_Nature_of_Middle_earth.html?hl=&id=MDQKEAAAQBAJ'}","","The first ever publication of J.R.R. Tolkien's final writings on Middle-earth, covering a wide range of subjects and perfect for those who have read and enjoyed The Silmarillion, The Lord of the Rings, Unfinished Tales, and The History of Middle-earth, and want to learn more about Tolkien's magnificent world. It is well known that J.R.R. Tolkien published The Hobbit in 1937 and The Lord of the Rings in 1954-5. What may be less known is that he continued to write about Middle-earth in the decades that followed, right up until the years before his death in 1973. For him, Middle-earth was part of an entire world to be explored, and the writings in The Nature of Middle-earth reveal the journeys that he took as he sought to better understand his unique creation. From sweeping themes as profound as Elvish immortality and reincarnation, and the Powers of the Valar, to the more earth-bound subjects of the lands and beasts of Númenor, the geography of the Rivers and Beacon-hills of Gondor, and even who had beards! This new collection, which has been edited by Carl F. Hostetter, one of the world's leading Tolkien experts, is a veritable treasure-trove offering readers a chance to peer over Professor Tolkien's shoulder at the very moment of discovery: and on every page, Middle-earth is once again brought to extraordinary life.",2021,467,
